0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
14,0,0,0,0,0,0
16,0,0,0,0,0,0
19,0,0,0,0,0,0
26,0,0,0,0,0,0
33,0,2,0,0,0,0
40,0,0,0,0,0,0
46,0,0,0,0,0,0
58,0,0,0,0,0,0
62,0,0,0,0,0,0
70,0,1,0,0,0,1
77,0,0,0,0,0,0
87,0,0,0,0,0,0
93,0,0,0,0,0,0
102,0,0,0,0,0,0
109,0,0,0,0,0,0
118,0,0,0,0,0,0
124,0,0,0,0,0,0
131,0,0,0,0,0,0
139,0,0,0,0,0,0
147,0,0,0,0,0,0
155,0,0,0,0,0,0
173,0,0,0,0,0,0
182,0,0,0,0,0,0
190,0,0,0,0,0,0
198,0,0,0,0,0,0
205,0,0,0,0,0,0
213,0,0,1,0,0,0
221,0,0,0,0,0,0
229,0,0,0,0,0,0
238,0,0,0,0,0,0
246,0,0,0,0,0,0
253,0,0,0,0,0,0
264,0,0,0,0,0,0
269,0,0,0,0,0,0
277,0,0,0,0,0,0
285,0,2,0,0,0,0
294,0,5,0,0,0,5
302,0,0,0,0,0,0
310,0,0,0,0,0,0
318,0,0,0,0,0,0
323,0,0,0,0,0,0
347,0,0,0,0,0,0
355,0,0,0,0,0,0
363,0,0,0,0,0,0
372,0,0,0,0,0,0
381,0,0,0,0,0,0
391,0,0,0,0,0,0
398,0,0,0,0,0,0
415,0,0,0,0,0,0
445,0,0,0,0,0,0
452,0,0,0,0,0,0
459,0,0,0,0,0,0
473,0,0,0,0,0,0
481,0,0,0,0,0,0
489,0,0,0,0,0,0
496,0,0,0,0,0,0
505,0,0,0,0,0,0
514,0,0,0,0,0,0
524,0,0,0,0,0,0
535,0,0,0,0,0,0
542,0,0,0,0,0,0
551,0,0,0,0,0,0
560,0,0,0,0,0,0
570,0,0,0,0,0,0
579,0,0,0,0,0,0
587,0,0,0,0,0,0
595,0,0,0,0,0,0
603,0,0,0,0,0,0
611,0,0,0,0,0,0
619,0,0,0,0,0,0
634,0,0,0,0,0,0
642,0,0,0,0,0,0
657,0,0,0,0,0,0
688,0,0,0,0,0,0
697,0,0,0,0,0,0
706,0,0,0,0,0,0
714,0,0,0,0,0,0
723,0,0,0,0,0,0
731,0,0,0,0,0,0
739,0,0,0,0,0,0
747,0,0,0,0,0,0
755,0,0,0,0,0,0
764,0,0,0,0,0,0
771,0,0,2,0,0,0
780,0,1,1,0,0,0
788,0,0,0,0,0,0
796,0,0,0,0,0,0
804,0,0,0,0,0,0
809,0,0,0,0,0,0
832,0,0,0,0,0,0
840,0,0,0,0,0,0
848,0,0,0,0,0,0
856,0,0,0,0,0,0
864,0,0,0,0,0,0
873,0,0,0,0,0,0
881,0,0,0,0,0,0
889,0,0,0,0,0,0
896,0,0,0,0,0,0
905,0,0,0,0,0,0
913,0,0,0,0,0,0
921,0,0,0,0,0,0
929,0,0,0,0,0,0
936,0,0,0,0,0,0
944,0,0,0,0,0,0
953,0,0,0,0,0,0
962,0,0,0,0,0,0
970,0,0,0,0,0,0
984,0,0,0,0,0,0
992,0,0,0,0,0,0
1003,0,0,0,0,0,0
1011,0,0,0,0,0,0
1018,0,0,0,0,0,0
1027,0,0,0,0,0,0
1036,0,0,0,0,0,0
1044,0,0,0,0,0,0
1052,0,0,0,0,0,0
1067,0,0,0,0,0,0
1082,0,0,0,0,0,0
1090,0,0,0,0,0,0
1100,0,0,0,0,0,0
1108,0,0,0,0,0,0
1155,0,0,0,0,0,0
1184,0,0,0,0,0,0
1193,0,0,0,0,0,0
1200,0,0,0,0,0,0
1209,0,0,0,0,0,0
1217,0,0,0,0,0,0
1238,0,0,0,0,0,0
1247,0,0,0,0,0,0
1254,0,0,0,0,0,0
1262,0,0,0,0,0,0
1270,0,0,0,0,0,0
1279,0,0,0,0,0,0
1287,0,0,0,0,0,0
1295,0,0,0,0,0,0
1317,0,0,0,0,0,0
1336,0,0,0,0,0,0
1344,0,0,0,0,0,0
1352,0,0,0,0,0,0
1376,0,0,0,0,0,0
1396,0,0,0,0,0,0
1404,0,0,0,0,0,0
1444,0,0,0,0,0,0
1452,0,0,0,0,0,0
1503,0,0,0,0,0,0
1607,0,0,0,0,0,0
1621,0,0,0,0,0,0
1658,0,0,0,0,0,0
1676,0,0,0,0,0,0
1684,0,0,0,0,0,0
1755,0,0,0,0,0,0
1827,0,0,0,0,0,0
1845,0,0,0,0,0,0
1855,0,0,0,0,0,0
1872,0,0,0,0,0,0
1891,0,0,0,0,0,0
1908,0,0,0,0,0,0
1917,0,0,0,0,0,0
1928,0,0,0,0,0,0
1989,0,0,0,0,0,0
2190,0,0,0,0,0,0
2196,0,0,0,0,0,0
2209,0,0,0,0,0,0
2213,0,0,0,0,0,0
2221,0,0,0,0,0,0
2229,0,0,0,0,0,0
2237,0,0,0,0,0,0
2244,0,0,0,0,0,0
2250,0,0,0,0,0,0
2259,0,0,0,0,0,0
2269,0,0,0,0,0,0
2279,0,0,0,0,0,0
2288,0,0,0,0,0,0
2298,0,0,0,0,0,0
2304,0,0,0,0,0,0
2312,0,0,0,0,0,0
2320,0,0,0,0,0,0
2328,0,0,0,0,0,0
2336,0,0,0,0,0,0
2343,0,0,0,0,0,0
2358,0,0,0,0,0,0
2366,0,0,0,0,0,0
2374,0,0,0,0,0,0
2382,0,0,0,0,0,0
2390,0,0,0,0,0,0
2398,0,0,0,0,0,0
2406,0,0,0,0,0,0
2414,0,0,0,0,0,0
2422,0,0,0,0,0,0
2431,0,0,0,0,0,0
