30,0,0,0,0,0,0
36,0,0,0,0,0,0
45,0,0,0,0,0,0
53,0,0,0,0,0,0
61,0,0,0,0,0,0
69,1,7,0,0,0,7
76,0,0,0,0,0,0
81,0,0,0,0,0,0
90,0,0,0,0,0,0
98,0,0,0,0,0,0
106,0,0,0,0,0,0
114,0,0,1,0,0,0
122,0,0,0,0,0,0
130,0,0,0,0,0,0
138,0,0,0,0,0,0
146,0,0,0,0,0,0
156,0,0,0,0,0,0
165,0,0,0,0,0,0
172,0,0,0,0,0,0
180,0,0,0,0,0,0
188,0,0,0,0,0,0
196,0,0,0,0,0,0
204,0,0,0,0,0,0
212,0,0,0,0,0,0
220,0,0,0,0,0,0
228,0,0,0,0,0,0
236,0,0,0,0,0,0
243,0,0,0,0,0,0
251,0,0,0,0,0,0
259,0,0,0,0,0,0
267,0,0,0,0,0,0
274,0,0,0,0,0,0
280,0,0,0,0,0,0
290,0,0,0,0,0,0
300,3,2,0,0,0,5
306,0,0,0,0,0,0
315,0,0,0,0,0,0
325,0,0,0,0,0,0
333,0,0,0,0,0,0
340,0,0,0,0,0,0
359,0,0,0,0,0,0
368,0,0,0,0,0,0
378,0,0,0,0,0,0
382,0,0,0,0,0,0
388,0,0,0,0,0,0
396,0,0,0,0,0,0
403,0,0,0,0,0,0
414,0,0,0,0,0,0
423,0,0,0,0,0,0
431,0,0,0,0,0,0
454,0,0,0,0,0,0
462,0,0,0,0,0,0
471,0,0,0,0,0,0
479,0,0,0,0,0,0
487,0,0,0,0,0,0
495,0,0,0,0,0,0
503,0,0,0,0,0,0
511,0,0,0,0,0,0
519,0,2,0,0,0,0
527,0,0,0,0,0,0
533,0,0,0,0,0,0
543,3,1,0,0,0,4
550,0,0,0,0,0,0
558,0,0,0,0,0,0
566,0,0,0,0,0,0
588,0,0,0,0,0,0
597,0,0,0,0,0,0
606,0,0,0,0,0,0
614,0,0,0,0,0,0
622,0,0,0,0,0,0
630,0,0,0,0,0,0
644,0,0,0,0,0,0
668,0,0,0,0,0,0
676,0,0,0,0,0,0
685,0,0,0,0,0,0
693,0,0,0,0,0,0
702,0,0,0,0,0,0
725,0,0,0,0,0,0
733,0,0,0,0,0,0
742,0,0,0,0,0,0
750,0,0,0,0,0,0
758,0,0,0,0,0,0
767,0,0,0,0,0,0
773,0,0,0,0,0,0
782,0,0,0,0,0,0
790,0,0,0,0,0,0
799,0,0,0,0,0,0
807,0,2,1,0,0,0
815,0,0,0,0,0,0
823,0,0,0,0,0,0
831,0,0,0,0,0,0
841,0,0,0,0,0,0
849,0,0,0,0,0,0
857,0,0,0,0,0,0
865,0,0,0,0,0,0
869,0,0,0,0,0,0
877,0,0,0,0,0,0
885,0,0,0,0,0,0
894,0,0,0,0,0,0
901,0,0,0,0,0,0
909,0,0,0,0,0,0
917,0,0,0,0,0,0
926,0,0,0,0,0,0
934,0,0,0,0,0,0
950,0,0,0,0,0,0
958,0,0,0,0,0,0
966,0,0,0,0,0,0
974,0,0,0,0,0,0
983,0,0,0,0,0,0
991,0,0,0,0,0,0
999,0,0,0,0,0,0
1023,0,1,2,0,0,0
1033,0,0,1,0,0,0
1042,0,0,1,0,0,0
1051,0,0,0,0,0,0
1064,0,0,0,0,0,0
1072,0,0,0,0,0,0
1080,0,0,0,0,0,0
1089,0,0,0,0,0,0
1106,0,0,0,0,0,0
1116,0,0,0,0,0,0
1124,0,0,0,0,0,0
1129,0,0,0,0,0,0
1144,0,0,0,0,0,0
1152,0,0,0,0,0,0
1162,0,0,0,0,0,0
1171,0,0,0,0,0,0
1211,0,0,0,0,0,0
1219,0,0,0,0,0,0
1227,0,0,0,0,0,0
1235,0,0,0,0,0,0
1243,0,0,0,0,0,0
1251,0,0,0,0,0,0
1259,0,0,0,0,0,0
1267,0,0,0,0,0,0
1277,0,0,0,0,0,0
1286,0,0,0,0,0,0
1294,0,0,0,0,0,0
1314,0,0,0,0,0,0
1332,0,0,0,0,0,0
1364,0,0,0,0,0,0
1373,0,0,0,0,0,0
1398,0,0,0,0,0,0
1406,0,0,0,0,0,0
1414,0,0,0,0,0,0
1423,0,0,0,0,0,0
1431,0,0,0,0,0,0
1504,0,0,0,0,0,0
1576,0,0,0,0,0,0
1594,0,0,0,0,0,0
1602,0,0,0,0,0,0
1630,0,0,0,0,0,0
1640,0,0,0,0,0,0
1648,0,0,0,0,0,0
1656,0,0,0,0,0,0
1688,0,0,0,0,0,0
1696,0,0,0,0,0,0
1918,0,0,0,0,0,0
1926,0,0,0,0,0,0
1935,0,0,0,0,0,0
2017,0,0,0,0,0,0
2071,0,0,0,0,0,0
2088,0,0,0,0,0,0
2133,0,0,0,0,0,0
2142,0,0,0,0,0,0
2151,0,0,0,0,0,0
2192,0,0,0,0,0,0
2199,0,0,0,0,0,0
2206,0,0,0,0,0,0
2215,0,0,0,0,0,0
2223,0,0,0,0,0,0
2236,0,0,0,0,0,0
2245,0,0,0,0,0,0
2251,0,0,0,0,0,0
2258,0,0,0,0,0,0
2266,0,0,0,0,0,0
2274,0,0,0,0,0,0
2282,0,0,0,0,0,0
2290,0,0,0,0,0,0
2297,0,0,0,0,0,0
2307,0,0,0,0,0,0
2314,0,0,0,0,0,0
2322,0,0,0,0,0,0
2330,0,0,0,0,0,0
2338,0,0,0,0,0,0
2346,0,0,0,0,0,0
2354,0,0,0,0,0,0
