0,0,0,0,0,0,0
1,0,0,0,0,0,0
5,0,0,0,0,0,0
13,0,0,0,0,0,0
21,0,0,0,0,0,0
27,0,0,0,0,0,0
35,0,0,0,0,0,0
43,0,0,0,0,0,0
51,0,0,0,0,0,0
59,0,0,0,0,0,0
67,0,0,0,0,0,0
75,0,0,0,0,0,0
83,0,0,0,0,0,0
91,0,0,0,0,0,0
99,0,0,0,0,0,0
107,0,0,0,0,0,0
115,0,0,0,0,0,0
123,0,0,0,0,0,0
130,0,0,0,0,0,0
137,0,0,0,0,0,0
148,0,0,0,0,0,0
155,0,0,0,0,0,0
164,0,0,0,0,0,0
172,0,0,0,0,0,0
180,0,0,0,0,0,0
188,0,0,0,0,0,0
197,0,0,0,0,0,0
205,0,0,0,0,0,0
214,0,0,0,0,0,0
222,0,0,0,0,0,0
229,0,0,0,0,0,0
237,0,0,0,0,0,0
245,0,0,0,0,0,0
256,0,0,0,0,0,0
263,0,0,0,0,0,0
272,0,0,0,0,0,0
280,0,0,0,0,0,0
288,0,0,0,0,0,0
296,0,0,0,0,0,0
305,0,0,0,0,0,0
313,0,0,0,0,0,0
322,0,0,0,0,0,0
330,0,0,0,0,0,0
338,0,0,0,0,0,0
346,0,0,0,0,0,0
351,0,0,0,0,0,0
360,0,0,0,0,0,0
369,0,0,0,0,0,0
377,0,0,0,0,0,0
385,0,0,0,0,0,0
395,0,0,0,0,0,0
405,0,0,0,0,0,0
409,0,0,0,0,0,0
417,0,0,0,0,0,0
425,0,0,0,0,0,0
434,0,0,0,0,0,0
441,0,0,0,0,0,0
447,0,0,0,0,0,0
455,0,0,0,0,0,0
463,0,0,0,0,0,0
471,0,0,0,0,0,0
479,0,0,0,0,0,0
487,0,0,0,0,0,0
495,0,0,0,0,0,0
502,0,0,0,0,0,0
511,0,0,0,0,0,0
520,0,0,0,0,0,0
529,0,0,0,0,0,0
539,0,0,0,0,0,0
548,0,0,0,0,0,0
556,0,0,0,0,0,0
565,0,0,0,0,0,0
574,0,0,0,0,0,0
583,0,0,0,0,0,0
591,0,0,0,0,0,0
596,0,0,0,0,0,0
604,0,0,0,0,0,0
610,0,0,0,0,0,0
621,0,0,0,0,0,0
624,0,0,0,0,0,0
632,0,0,0,0,0,0
641,0,0,0,0,0,0
651,0,0,0,0,0,0
659,0,0,0,0,0,0
667,0,0,0,0,0,0
675,0,0,0,0,0,0
691,0,0,0,0,0,0
699,0,0,0,0,0,0
707,0,0,0,0,0,0
715,0,0,0,0,0,0
723,0,0,0,0,0,0
731,0,0,0,0,0,0
739,0,0,0,0,0,0
747,0,0,0,0,0,0
755,0,0,0,0,0,0
779,0,0,0,0,0,0
801,0,0,0,0,0,0
811,0,0,0,0,0,0
819,0,0,0,0,0,0
829,0,0,0,0,0,0
895,0,0,0,0,0,0
902,0,0,0,0,0,0
912,0,0,0,0,0,0
918,0,0,0,0,0,0
927,0,0,0,0,0,0
968,0,0,0,0,0,0
976,0,0,0,0,0,0
984,0,0,0,0,0,0
991,0,0,0,0,0,0
998,0,0,0,0,0,0
1006,0,0,0,0,0,0
1014,0,0,0,0,0,0
1022,0,0,0,0,0,0
1031,0,0,0,0,0,0
1039,0,0,0,0,0,0
1048,0,0,0,0,0,0
1055,0,0,0,0,0,0
1065,0,0,0,0,0,0
1071,0,0,0,0,0,0
1079,0,0,0,0,0,0
1087,0,0,0,0,0,0
1095,0,0,0,0,0,0
1103,0,0,0,0,0,0
1111,0,0,0,0,0,0
1119,0,0,0,0,0,0
1126,0,0,0,0,0,0
1134,0,0,0,0,0,0
1142,0,0,0,0,0,0
1151,0,0,0,0,0,0
1159,0,0,0,0,0,0
1167,0,0,0,0,0,0
1175,0,0,0,0,0,0
1184,0,0,0,0,0,0
1192,0,0,0,0,0,0
1200,0,0,0,0,0,0
1207,0,0,0,0,0,0
1215,0,0,0,0,0,0
1224,0,0,0,0,0,0
1233,0,0,0,0,0,0
1244,0,0,0,0,0,0
1254,0,0,0,0,0,0
1261,0,0,0,0,0,0
1269,0,0,0,0,0,0
1277,0,0,0,0,0,0
1285,0,0,0,0,0,0
1294,0,0,0,0,0,0
1302,0,0,0,0,0,0
1310,0,0,0,0,0,0
1318,0,0,0,0,0,0
1323,0,0,0,0,0,0
1333,0,0,0,0,0,0
1344,0,0,0,0,0,0
1349,0,0,0,0,0,0
1357,0,0,0,0,0,0
1365,0,0,0,0,0,0
1374,0,0,0,0,0,0
1382,0,0,0,0,0,0
1390,0,0,0,0,0,0
1398,0,0,0,0,0,0
1405,0,0,0,0,0,0
1415,0,0,0,0,0,0
1424,0,0,0,0,0,0
1434,0,0,0,0,0,0
1439,0,0,0,0,0,0
1447,0,0,0,0,0,0
1455,0,0,0,0,0,0
1460,0,0,0,0,0,0
1468,0,0,0,0,0,0
1477,0,0,0,0,0,0
1485,0,0,0,0,0,0
1491,0,0,0,0,0,0
1499,0,0,0,0,0,0
1507,0,0,0,0,0,0
1515,0,0,0,0,0,0
1522,0,0,0,0,0,0
1530,0,0,0,0,0,0
1538,0,0,0,0,0,0
1546,0,0,0,0,0,0
1554,0,0,0,0,0,0
1562,0,0,0,0,0,0
1571,0,0,0,0,0,0
1579,0,0,0,0,0,0
1587,0,0,0,0,0,0
1595,0,0,0,0,0,0
1604,0,0,0,0,0,0
1613,0,0,0,0,0,0
1621,0,0,0,0,0,0
1629,0,0,0,0,0,0
1638,0,0,0,0,0,0
1652,0,0,0,0,0,0
1657,0,0,0,0,0,0
1668,0,0,0,0,0,0
1673,0,0,0,0,0,0
1697,0,0,0,0,0,0
1705,0,0,0,0,0,0
1713,0,0,0,0,0,0
1722,0,0,0,0,0,0
1730,0,0,0,0,0,0
1769,0,0,0,0,0,0
1778,0,0,0,0,0,0
1786,0,0,0,0,0,0
1794,0,0,0,0,0,0
