7,0,0,0,0,0,0
15,0,0,0,0,0,0
22,0,0,0,0,0,0
30,0,0,0,0,0,0
36,0,0,0,0,0,0
45,0,0,0,0,0,0
53,0,0,0,0,0,0
61,0,0,0,0,0,0
69,0,0,0,0,0,0
76,0,0,0,0,0,0
83,0,0,0,0,0,0
91,0,0,0,0,0,0
99,0,0,0,0,0,0
107,0,0,0,0,0,0
117,0,0,0,0,0,0
123,0,0,0,0,0,0
131,0,0,0,0,0,0
140,0,0,0,0,0,0
148,0,0,0,0,0,0
156,0,0,0,0,0,0
162,0,0,0,0,0,0
170,0,0,0,0,0,0
178,0,0,0,0,0,0
186,0,0,0,0,0,0
194,0,0,0,0,0,0
202,0,0,0,0,0,0
210,0,0,0,0,0,0
218,0,0,0,0,0,0
226,0,0,0,0,0,0
233,0,0,0,0,0,0
242,0,0,0,0,0,0
250,0,0,0,0,0,0
258,0,0,0,0,0,0
266,0,0,0,0,0,0
274,0,0,0,0,0,0
280,0,0,0,0,0,0
289,0,0,0,0,0,0
297,0,0,0,0,0,0
306,0,0,0,0,0,0
314,0,0,0,0,0,0
322,0,0,0,0,0,0
330,0,0,0,0,0,0
337,0,0,0,0,0,0
345,0,0,0,0,0,0
352,0,0,0,0,0,0
360,0,0,0,0,0,0
365,0,0,0,0,0,0
374,0,0,0,0,0,0
382,0,0,0,0,0,0
390,0,0,0,0,0,0
396,0,0,0,0,0,0
404,0,0,0,0,0,0
412,0,0,0,0,0,0
420,0,0,0,0,0,0
428,0,0,0,0,0,0
436,0,0,0,0,0,0
444,0,0,0,0,0,0
452,0,0,0,0,0,0
460,0,0,0,0,0,0
468,0,0,0,0,0,0
474,0,0,0,0,0,0
482,0,0,0,0,0,0
490,0,0,0,0,0,0
498,0,0,0,0,0,0
506,0,0,0,0,0,0
514,0,0,0,0,0,0
522,0,0,0,0,0,0
530,0,0,0,0,0,0
538,0,0,0,0,0,0
546,1,4,0,0,0,5
554,0,0,0,0,0,0
562,0,0,0,0,0,0
570,0,0,0,0,0,0
577,0,0,0,0,0,0
585,0,0,0,0,0,0
593,0,0,0,0,0,0
602,0,0,0,0,0,0
612,0,0,0,0,0,0
616,0,0,0,0,0,0
624,0,0,0,0,0,0
631,0,0,0,0,0,0
639,0,0,0,0,0,0
647,0,0,0,0,0,0
655,0,0,0,0,0,0
663,0,0,0,0,0,0
671,0,0,0,0,0,0
679,0,0,0,0,0,0
686,0,0,0,0,0,0
694,0,0,0,0,0,0
702,0,0,0,0,0,0
709,0,0,0,0,0,0
716,0,0,0,0,0,0
724,0,0,0,0,0,0
732,0,0,0,0,0,0
739,0,0,0,0,0,0
747,0,0,0,0,0,0
757,0,0,0,0,0,0
764,0,0,0,0,0,0
771,0,0,0,0,0,0
778,0,0,0,0,0,0
786,0,0,0,0,0,0
791,0,0,0,0,0,0
799,0,0,0,0,0,0
807,0,0,0,0,0,0
814,0,0,0,0,0,0
821,0,0,0,0,0,0
829,0,0,0,0,0,0
837,0,0,0,0,0,0
841,0,0,0,0,0,0
849,0,0,0,0,0,0
856,0,0,0,0,0,0
865,0,0,0,0,0,0
872,0,0,0,0,0,0
880,0,0,0,0,0,0
888,0,0,0,0,0,0
894,0,0,0,0,0,0
902,0,0,0,0,0,0
910,0,0,0,0,0,0
919,0,0,0,0,0,0
927,0,0,0,0,0,0
934,0,0,0,0,0,0
946,0,0,0,0,0,0
950,0,0,0,0,0,0
958,0,0,0,0,0,0
966,0,0,0,0,0,0
974,0,0,0,0,0,0
983,0,0,0,0,0,0
991,0,0,0,0,0,0
999,0,0,0,0,0,0
1008,0,0,0,0,0,0
1016,0,0,0,0,0,0
1024,0,0,0,0,0,0
1032,0,0,0,0,0,0
1040,0,0,0,0,0,0
1048,0,0,0,0,0,0
1054,0,0,0,0,0,0
1061,0,0,0,0,0,0
1071,0,0,0,0,0,0
1076,0,0,0,0,0,0
1085,0,0,0,0,0,0
1092,0,0,0,0,0,0
1100,0,0,0,0,0,0
1109,0,0,0,0,0,0
1117,0,0,0,0,0,0
1125,0,0,0,0,0,0
1132,0,0,0,0,0,0
1139,0,0,0,0,0,0
1147,0,0,0,0,0,0
1155,0,0,0,0,0,0
1163,0,0,0,0,0,0
1171,0,0,0,0,0,0
1177,0,0,0,0,0,0
1187,0,0,0,0,0,0
1196,0,0,0,0,0,0
1204,0,0,0,0,0,0
1211,0,0,0,0,0,0
1219,0,0,0,0,0,0
1227,0,0,0,0,0,0
1235,0,0,0,0,0,0
1243,0,0,0,0,0,0
