5,0,0,0,0,0,0
13,0,0,0,0,0,0
21,0,0,0,0,0,0
28,0,0,0,0,0,0
38,0,0,0,0,0,0
49,0,0,0,0,0,0
56,0,0,0,0,0,0
66,0,0,0,0,0,0
73,0,0,0,0,0,0
80,0,0,0,0,0,0
88,0,0,0,0,0,0
96,0,0,0,0,0,0
104,0,0,0,0,0,0
112,0,0,0,0,0,0
120,0,0,0,0,0,0
128,0,0,0,0,0,0
136,0,0,0,0,0,0
144,0,0,0,0,0,0
150,0,0,0,0,0,0
159,0,0,0,0,0,0
167,0,0,0,0,0,0
175,0,0,0,0,0,0
182,0,0,0,0,0,0
191,0,0,0,0,0,0
198,0,0,0,0,0,0
206,0,0,0,0,0,0
216,0,0,0,0,0,0
219,0,0,0,0,0,0
227,0,0,0,0,0,0
235,0,0,0,0,0,0
243,0,0,0,0,0,0
251,0,0,0,0,0,0
259,0,0,0,0,0,0
267,0,0,0,0,0,0
275,0,0,0,0,0,0
282,0,0,0,0,0,0
287,0,0,0,0,0,0
294,0,0,0,0,0,0
302,0,0,0,0,0,0
311,0,0,0,0,0,0
318,0,0,0,0,0,0
326,0,0,0,0,0,0
334,0,0,0,0,0,0
342,0,0,0,0,0,0
350,0,0,0,0,0,0
359,0,0,0,0,0,0
369,0,0,0,0,0,0
373,0,0,0,0,0,0
381,0,0,0,0,0,0
389,0,0,0,0,0,0
398,0,0,0,0,0,0
408,0,0,0,0,0,0
416,0,0,0,0,0,0
424,0,0,0,0,0,0
432,0,0,0,0,0,0
437,0,0,0,0,0,0
446,0,0,0,0,0,0
456,0,0,0,0,0,0
465,0,0,0,0,0,0
473,0,0,0,0,0,0
481,0,0,0,0,0,0
489,0,0,0,0,0,0
497,0,0,0,0,0,0
505,0,0,0,0,0,0
513,0,0,0,0,0,0
521,0,0,0,0,0,0
529,0,0,0,0,0,0
537,0,0,0,0,0,0
545,0,0,0,0,0,0
553,0,0,0,0,0,0
560,0,0,0,0,0,0
568,0,0,0,0,0,0
576,0,0,0,0,0,0
584,0,0,0,0,0,0
592,0,0,0,0,0,0
601,0,0,0,0,0,0
610,0,0,0,0,0,0
619,0,0,0,0,0,0
628,0,0,0,0,0,0
635,0,0,0,0,0,0
643,0,0,0,0,0,0
651,0,0,0,0,0,0
659,0,0,0,0,0,0
667,0,0,0,0,0,0
675,0,0,0,0,0,0
689,0,0,0,0,0,0
697,0,0,0,0,0,0
705,0,0,0,0,0,0
713,0,0,0,0,0,0
723,0,0,0,0,0,0
731,0,0,0,0,0,0
740,0,0,0,0,0,0
748,0,0,0,0,0,0
756,0,0,0,0,0,0
763,0,0,0,0,0,0
772,0,0,0,0,0,0
779,0,0,0,0,0,0
788,0,0,0,0,0,0
797,0,0,0,0,0,0
804,0,0,0,0,0,0
809,0,0,0,0,0,0
817,0,0,0,0,0,0
826,0,0,0,0,0,0
835,0,0,0,0,0,0
844,0,0,0,0,0,0
852,0,0,0,0,0,0
860,0,0,0,0,0,0
868,0,0,0,0,0,0
876,0,0,0,0,0,0
884,0,0,0,0,0,0
892,0,0,0,0,0,0
900,0,0,0,0,0,0
909,0,0,0,0,0,0
917,0,0,0,0,0,0
925,0,0,0,0,0,0
932,0,0,0,0,0,0
942,0,0,0,0,0,0
951,0,0,0,0,0,0
959,0,0,0,0,0,0
967,0,0,0,0,0,0
975,0,0,0,0,0,0
982,0,0,0,0,0,0
992,0,0,0,0,0,0
1000,0,0,0,0,0,0
1009,0,0,0,0,0,0
1018,0,0,0,0,0,0
1027,0,0,0,0,0,0
1036,0,0,0,0,0,0
1045,0,0,0,0,0,0
1055,0,0,0,0,0,0
1062,0,0,0,0,0,0
1068,0,0,0,0,0,0
1077,0,0,0,0,0,0
1087,0,0,0,0,0,0
1095,0,0,0,0,0,0
1104,0,0,0,0,0,0
1112,0,0,0,0,0,0
1120,0,0,0,0,0,0
1128,0,0,0,0,0,0
1136,0,0,0,0,0,0
1144,0,0,0,0,0,0
1152,0,0,0,0,0,0
1160,0,0,0,0,0,0
1168,0,0,0,0,0,0
1179,0,0,0,0,0,0
1183,0,0,0,0,0,0
1192,0,0,0,0,0,0
1200,0,0,0,0,0,0
1208,0,0,0,0,0,0
1216,0,0,0,0,0,0
1224,0,0,0,0,0,0
1233,0,0,0,0,0,0
1241,0,0,0,0,0,0
1251,0,0,0,0,0,0
1260,0,0,0,0,0,0
1268,0,0,0,0,0,0
1276,0,0,0,0,0,0
1284,0,0,0,0,0,0
1292,0,0,0,0,0,0
1300,0,0,0,0,0,0
1308,0,0,0,0,0,0
1316,0,0,0,0,0,0
1324,0,0,0,0,0,0
1332,0,0,0,0,0,0
1337,0,0,0,0,0,0
1345,0,0,0,0,0,0
1353,0,0,0,0,0,0
1360,0,0,0,0,0,0
1368,0,0,0,0,0,0
1376,0,0,0,0,0,0
1390,0,0,0,0,0,0
1398,0,0,0,0,0,0
1405,0,0,0,0,0,0
1413,0,0,0,0,0,0
1429,0,0,0,0,0,0
1439,0,0,0,0,0,0
1445,0,0,0,0,0,0
1451,0,0,0,0,0,0
1458,0,0,0,0,0,0
1472,0,0,0,0,0,0
1479,0,0,0,0,0,0
1486,0,0,0,0,0,0
1499,0,0,0,0,0,0
1506,0,0,0,0,0,0
1513,0,0,0,0,0,0
1520,0,0,0,0,0,0
1527,0,0,0,0,0,0
1534,0,0,0,0,0,0
1540,0,0,0,0,0,0
1561,0,0,0,0,0,0
1569,0,0,0,0,0,0
1575,0,0,0,0,0,0
1582,0,0,0,0,0,0
1589,0,0,0,0,0,0
1596,0,0,0,0,0,0
1603,0,0,0,0,0,0
1610,0,0,0,0,0,0
1617,0,0,0,0,0,0
1624,0,0,0,0,0,0
1631,0,0,0,0,0,0
1638,0,0,0,0,0,0
1643,0,0,0,0,0,0
1652,0,0,0,0,0,0
1657,0,0,0,0,0,0
1664,0,0,0,0,0,0
1673,0,0,0,0,0,0
1682,0,0,0,0,0,0
1689,0,0,0,0,0,0
1696,0,0,0,0,0,0
1703,0,0,0,0,0,0
1710,0,0,0,0,0,0
1724,0,0,0,0,0,0
1737,0,0,0,0,0,0
1765,0,0,0,0,0,0
1793,0,0,0,0,0,0
1800,0,0,0,0,0,0
1814,0,0,0,0,0,0
1822,0,0,0,0,0,0
1829,0,0,0,0,0,0
1836,0,0,0,0,0,0
1850,0,0,0,0,0,0
1858,0,0,0,0,0,0
1865,0,0,0,0,0,0
1872,0,0,0,0,0,0
1886,0,0,0,0,0,0
1893,0,0,0,0,0,0
1900,0,0,0,0,0,0
1921,0,0,0,0,0,0
1928,0,0,0,0,0,0
1935,0,0,0,0,0,0
1942,0,0,0,0,0,0
1957,0,0,0,0,0,0
1964,0,0,0,0,0,0
1972,0,0,0,0,0,0
1993,0,0,0,0,0,0
2000,0,0,0,0,0,0
2007,0,0,0,0,0,0
2014,0,0,0,0,0,0
2020,0,0,0,0,0,0
2027,0,0,0,0,0,0
2035,0,0,0,0,0,0
2056,0,0,0,0,0,0
2063,0,0,0,0,0,0
2070,0,0,0,0,0,0
2077,0,0,0,0,0,0
2084,0,0,0,0,0,0
2091,0,0,0,0,0,0
2098,0,0,0,0,0,0
2105,0,0,0,0,0,0
2118,0,0,0,0,0,0
2125,0,0,0,0,0,0
2147,0,0,0,0,0,0
2153,0,0,0,0,0,0
2161,0,0,0,0,0,0
2173,0,0,0,0,0,0
2180,0,0,0,0,0,0
2188,0,0,0,0,0,0
2195,0,0,0,0,0,0
2202,0,0,0,0,0,0
2208,0,0,0,0,0,0
2215,0,0,0,0,0,0
2221,0,0,0,0,0,0
2228,0,0,0,0,0,0
2236,0,0,0,0,0,0
2242,0,0,0,0,0,0
2249,0,0,0,0,0,0
2255,0,0,0,0,0,0
2263,0,0,0,0,0,0
2269,0,0,0,0,0,0
2275,0,0,0,0,0,0
2282,0,0,0,0,0,0
2289,0,0,0,0,0,0
2295,0,0,0,0,0,0
2302,0,0,0,0,0,0
2309,0,0,0,0,0,0
2316,0,0,0,0,0,0
2323,0,0,0,0,0,0
2333,0,0,0,0,0,0
2342,0,0,0,0,0,0
2350,0,0,0,0,0,0
2357,0,0,0,0,0,0
2364,0,0,0,0,0,0
2371,0,0,0,0,0,0
